what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314444341484
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314444341593
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314444474140
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314444475875
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314444478656
activated,editor,com.android.ide.eclipse.adt,0.9.3.v200909031112-12945,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1314444478734
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1314444479734
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1314444481359
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1314444485656
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1314444486406
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1314444488343
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314444488421
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314444488421
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314444488515
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314444491218
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314444495906
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314444495921
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314444496000
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314444497656
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314444505187
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314444505203
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314444505281
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314444507859
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314444513125
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314444514671
