what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314438321500
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314438321843
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314438323484
activated,editor,com.android.ide.eclipse.adt,0.9.3.v200909031112-12945,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1314438325203
activated,editor,com.android.ide.eclipse.adt,0.9.3.v200909031112-12945,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1314438325703
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314438329546
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314438331953
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1314438337140
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1314438337375
activated,editor,com.android.ide.eclipse.adt,0.9.3.v200909031112-12945,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1314438341406
activated,editor,com.android.ide.eclipse.adt,0.9.3.v200909031112-12945,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1314438344421
activated,editor,com.android.ide.eclipse.adt,0.9.3.v200909031112-12945,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1314438348437
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314438349078
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314438381281
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314438384437
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314438387062
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314438387859
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314438393281
activated,editor,com.android.ide.eclipse.adt,0.9.3.v200909031112-12945,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1314438395781
activated,editor,com.android.ide.eclipse.adt,0.9.3.v200909031112-12945,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1314438397734
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314438398484
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314438407296
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314438411828
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314438411828
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314438411890
