what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1314442586718
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314442588890
opened,editor,com.android.ide.eclipse.adt,0.9.3.v200909031112-12945,"com.android.ide.eclipse.editors.layout.LayoutEditor",1314442596375
activated,editor,com.android.ide.eclipse.adt,0.9.3.v200909031112-12945,"com.android.ide.eclipse.editors.layout.LayoutEditor",1314442596578
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314442596687
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1314442600828
activated,editor,com.android.ide.eclipse.adt,0.9.3.v200909031112-12945,"com.android.ide.eclipse.editors.layout.LayoutEditor",1314442601328
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1314442602921
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1314442603515
activated,editor,com.android.ide.eclipse.adt,0.9.3.v200909031112-12945,"com.android.ide.eclipse.editors.layout.LayoutEditor",1314442603781
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1314442604515
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1314442604921
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314442605703
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314442605703
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314442605750
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314442607187
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314442608218
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314442609765
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314442611125
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314442612796
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1314442615156
activated,editor,com.android.ide.eclipse.adt,0.9.3.v200909031112-12945,"com.android.ide.eclipse.editors.layout.LayoutEditor",1314442617875
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1314442620484
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1314442623609
activated,editor,com.android.ide.eclipse.adt,0.9.3.v200909031112-12945,"com.android.ide.eclipse.editors.layout.LayoutEditor",1314442623984
