what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314437816656
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314437816718
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314437820406
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314437845140
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314437845171
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314437845218
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314437846781
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314437848593
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314437848625
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314437848937
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314437867609
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314437872890
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314437872906
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314437872953
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314437877578
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314437877984
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314437899390
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314437901062
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314437903500
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314437904312
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314437911546
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1314437918203
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1314437918328
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1314437923750
started,bundle,org.eclipse.gef,3.5.0.v20090528-1511,"org.eclipse.gef",1314437923906
