what,kind,bundleId,bundleVersion,description,time
activated,editor,com.android.ide.eclipse.adt,0.9.3.v200909031112-12945,"com.android.ide.eclipse.editors.layout.LayoutEditor",1314442274921
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1314442350687
executed,command,org.eclipse.wst.sse.ui,1.1.100.v200905141750,"org.eclipse.wst.sse.ui.format.document",1314442350890
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1314442351500
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1314442352109
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314442353015
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314442353015
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314442353093
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314442361578
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314442362812
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314442362828
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314442362890
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314442372734
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1314442375109
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314442380671
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314442380687
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314442380781
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314442388687
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1314442401109
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.format",1314442401359
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314442404359
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314442404468
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1314442418703
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.format",1314442418906
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1314442420031
